file_name,label,bbox_xz,bbox_yz,bbox_xy,bbox_yy
/home/yzh/ssd_head_detector/dataset/holiwood/keyframes/The_Naked_City_1948_DVDRip_XviD-FiNaLe-frame-100828.png,0,339.636,39.2727,374.5455,85.81819999999999
/home/yzh/ssd_head_detector/dataset/holiwood/keyframes/The_Naked_City_1948_DVDRip_XviD-FiNaLe-frame-100828.png,0,225.091,61.7778,266.6667,113.4545
/home/yzh/ssd_head_detector/dataset/holiwood/keyframes/The_Naked_City_1948_DVDRip_XviD-FiNaLe-frame-100828.png,0,85.3333,124.889,144.0,185.45409999999998
/home/yzh/ssd_head_detector/dataset/holiwood/keyframes/The_Naked_City_1948_DVDRip_XviD-FiNaLe-frame-100828.png,0,-12.8889,29.7778,33.8175,88.36359999999999
/home/yzh/ssd_head_detector/dataset/holiwood/keyframes/Big_Lebowski_En-frame-148202.png,0,237.091,66.9091,305.9991,141.4545
/home/yzh/ssd_head_detector/dataset/holiwood/keyframes/the_graduate__1967__english-frame-42639.png,0,181.0,16.5,243.5,124.5
/home/yzh/ssd_head_detector/dataset/holiwood/keyframes/the_graduate__1967__english-frame-42639.png,0,391.0,6.5,475.0,87.0
/home/yzh/ssd_head_detector/dataset/holiwood/keyframes/Jay_And_Silent_Bob_Strike_Back_DVDRip_DivX-frame-125023.png,0,316.0,33.0,418.0,169.0
/home/yzh/ssd_head_detector/dataset/holiwood/keyframes/The_Godfather_PART_1-frame-111308.png,0,252.8,5.2,412.0,230.0
/home/yzh/ssd_head_detector/dataset/holiwood/keyframes/The_Godfather_PART_1-frame-111308.png,0,404.0,-66.0,684.0,293.0
/home/yzh/ssd_head_detector/dataset/holiwood/keyframes/The_Cider_House_Rules_1999_DVDRiP_XviD-CuTTLe-frame-71564.png,0,446.0,30.2222,531.5556,132.88920000000002
/home/yzh/ssd_head_detector/dataset/holiwood/keyframes/The_Cider_House_Rules_1999_DVDRiP_XviD-CuTTLe-frame-71564.png,0,362.667,38.6667,448.0,147.9997
/home/yzh/ssd_head_detector/dataset/holiwood/keyframes/The_Godfather_PART_1-frame-69982.png,0,280.0,22.0,352.0,146.0
/home/yzh/ssd_head_detector/dataset/holiwood/keyframes/The_Godfather_PART_1-frame-69982.png,0,41.0,111.0,120.0,217.0
/home/yzh/ssd_head_detector/dataset/holiwood/keyframes/Quills__2000__7_4_-frame-142549.png,0,280.8,43.6,362.8,155.333
/home/yzh/ssd_head_detector/dataset/holiwood/keyframes/being_john_malkovich-frame-54986.png,0,84.5,63.0,257.0,293.0
/home/yzh/ssd_head_detector/dataset/holiwood/keyframes/being_john_malkovich-frame-54986.png,0,341.0,81.5,459.0,255.0
/home/yzh/ssd_head_detector/dataset/holiwood/keyframes/ForrestGump-frame-169496.png,0,276.571,152.571,286.8571,170.5263
/home/yzh/ssd_head_detector/dataset/holiwood/keyframes/American_beauty__1h56mn38s_-frame-155994.png,0,273.2,34.8,355.6,149.6
/home/yzh/ssd_head_detector/dataset/holiwood/keyframes/American_beauty__1h56mn38s_-frame-155994.png,0,119.6,0.4,242.0,153.6
/home/yzh/ssd_head_detector/dataset/holiwood/keyframes/TheButterflyEffect-frame-36368.png,0,246.0,59.0,314.0,179.0
/home/yzh/ssd_head_detector/dataset/holiwood/keyframes/TheButterflyEffect-frame-36368.png,0,446.333,109.0,523.9994,202.3333
/home/yzh/ssd_head_detector/dataset/holiwood/keyframes/TheButterflyEffect-frame-36368.png,0,135.0,35.0,204.0,117.0
/home/yzh/ssd_head_detector/dataset/holiwood/keyframes/The_Cider_House_Rules_1999_DVDRiP_XviD-CuTTLe-frame-70841.png,0,267.0,8.5,412.5,186.0
/home/yzh/ssd_head_detector/dataset/holiwood/keyframes/Kids_1995-frame-8386.png,0,209.0,34.4,264.8,106.0
/home/yzh/ssd_head_detector/dataset/holiwood/keyframes/chasing_amy-frame-48351.png,0,137.333,21.3333,238.0,101.33330000000001
/home/yzh/ssd_head_detector/dataset/holiwood/keyframes/chasing_amy-frame-48351.png,0,228.667,39.3333,344.0,105.77780000000001
/home/yzh/ssd_head_detector/dataset/holiwood/keyframes/The_Godfather_PART_1-frame-127005.png,0,199.5,15.5,248.0,80.0
/home/yzh/ssd_head_detector/dataset/holiwood/keyframes/The_Godfather_PART_1-frame-127005.png,0,242.0,117.5,295.0,175.0
/home/yzh/ssd_head_detector/dataset/holiwood/keyframes/The_Godfather_PART_1-frame-127005.png,0,485.0,70.5,551.0,151.0
/home/yzh/ssd_head_detector/dataset/holiwood/keyframes/TheButterflyEffect-frame-20318.png,0,192.0,46.5,412.0,265.0
/home/yzh/ssd_head_detector/dataset/holiwood/keyframes/Crash__1996__David_Cronenberg-frame-60518.png,0,212.571,70.2857,272.5714,131.42860000000002
/home/yzh/ssd_head_detector/dataset/holiwood/keyframes/The_Cider_House_Rules_1999_DVDRiP_XviD-CuTTLe-frame-118731.png,0,191.778,28.8889,209.33329999999998,56.4444
/home/yzh/ssd_head_detector/dataset/holiwood/keyframes/The_Cider_House_Rules_1999_DVDRiP_XviD-CuTTLe-frame-118731.png,0,234.667,30.6667,256.2225,53.1111
/home/yzh/ssd_head_detector/dataset/holiwood/keyframes/The_Cider_House_Rules_1999_DVDRiP_XviD-CuTTLe-frame-118731.png,0,270.444,24.2222,293.5555,53.1111
/home/yzh/ssd_head_detector/dataset/holiwood/keyframes/The_Cider_House_Rules_1999_DVDRiP_XviD-CuTTLe-frame-118731.png,0,381.333,17.7778,394.6659,34.2222
/home/yzh/ssd_head_detector/dataset/holiwood/keyframes/The_Cider_House_Rules_1999_DVDRiP_XviD-CuTTLe-frame-118731.png,0,395.333,4.0,419.77740000000006,39.1111
/home/yzh/ssd_head_detector/dataset/holiwood/keyframes/Hitchcock_Alfred_-_Charade_-_Cary_Grant__Audrey_Hepburn_-_1963-frame-184449.png,0,200.0,140.0,231.3333,183.3333
/home/yzh/ssd_head_detector/dataset/holiwood/keyframes/Hitchcock_Alfred_-_Charade_-_Cary_Grant__Audrey_Hepburn_-_1963-frame-184449.png,0,488.5,321.0,505.0,341.5
/home/yzh/ssd_head_detector/dataset/holiwood/keyframes/chasing_amy-frame-168146.png,0,292.763,62.4,304.763,77.2
/home/yzh/ssd_head_detector/dataset/holiwood/keyframes/chasing_amy-frame-140620.png,0,200.0,10.4,340.8,158.54500000000002
/home/yzh/ssd_head_detector/dataset/holiwood/keyframes/the_graduate__1967__english-frame-79091.png,0,92.0,0.571429,144.57139999999998,79.428529
/home/yzh/ssd_head_detector/dataset/holiwood/keyframes/the_graduate__1967__english-frame-79091.png,0,169.714,47.4286,348.0,257.7036
/home/yzh/ssd_head_detector/dataset/holiwood/keyframes/the_graduate__1967__english-frame-79091.png,0,557.143,42.2857,639.9998,141.5
/home/yzh/ssd_head_detector/dataset/holiwood/keyframes/As_Good_As_It_Gets-frame-164182.png,0,-26.0,26.0,180.0,276.0
/home/yzh/ssd_head_detector/dataset/holiwood/keyframes/As_Good_As_It_Gets-frame-164182.png,0,385.0,26.5,529.0,204.5
/home/yzh/ssd_head_detector/dataset/holiwood/keyframes/Jackie_Brown__DVDRip_dual_Spa-Eng__XviD-AC3-Mp3__by_TheDarkLord-frame-195476.png,0,332.0,48.5714,364.0,89.7143
/home/yzh/ssd_head_detector/dataset/holiwood/keyframes/Jackie_Brown__DVDRip_dual_Spa-Eng__XviD-AC3-Mp3__by_TheDarkLord-frame-195476.png,0,243.714,31.9047,278.5714,76.4762
/home/yzh/ssd_head_detector/dataset/holiwood/keyframes/Crash__1996__David_Cronenberg-frame-30526.png,0,197.333,0.0,482.66700000000003,273.333
/home/yzh/ssd_head_detector/dataset/holiwood/keyframes/American_beauty__1h56mn38s_-frame-44955.png,0,289.2,40.0,343.2,120.0
/home/yzh/ssd_head_detector/dataset/holiwood/keyframes/American_beauty__1h56mn38s_-frame-44955.png,0,120.4,92.0,203.60000000000002,173.6
/home/yzh/ssd_head_detector/dataset/holiwood/keyframes/American_beauty__1h56mn38s_-frame-44955.png,0,428.0,-31.6,540.8,102.4
/home/yzh/ssd_head_detector/dataset/holiwood/keyframes/Bruce_Almighty-frame-26271.png,0,269.333,56.6667,341.14290000000005,135.3333
/home/yzh/ssd_head_detector/dataset/holiwood/keyframes/Double_Indemnity_1944_DVDRip_DivX-SChiZO-frame-15553.png,0,27.3333,62.6667,111.0,154.0
/home/yzh/ssd_head_detector/dataset/holiwood/keyframes/Double_Indemnity_1944_DVDRip_DivX-SChiZO-frame-15553.png,0,368.667,10.0,434.0003,101.3333
/home/yzh/ssd_head_detector/dataset/holiwood/keyframes/Big_Lebowski_En-frame-149500.png,0,100.4,42.0,254.4,234.4
/home/yzh/ssd_head_detector/dataset/holiwood/keyframes/Big_Lebowski_En-frame-149500.png,0,352.571,58.0,513.0,187.0
/home/yzh/ssd_head_detector/dataset/holiwood/keyframes/ForrestGump-frame-79107.png,0,141.0,-25.7143,394.0,256.99870000000004
/home/yzh/ssd_head_detector/dataset/holiwood/keyframes/ForrestGump-frame-79107.png,0,576.0,12.5714,753.7139999999999,259.4284
/home/yzh/ssd_head_detector/dataset/holiwood/keyframes/ForrestGump-frame-131070.png,0,217.0,44.0,279.0,147.0
/home/yzh/ssd_head_detector/dataset/holiwood/keyframes/Jackie_Brown__DVDRip_dual_Spa-Eng__XviD-AC3-Mp3__by_TheDarkLord-frame-50879.png,0,138.667,13.3333,270.0,185.3333
/home/yzh/ssd_head_detector/dataset/holiwood/keyframes/Jackie_Brown__DVDRip_dual_Spa-Eng__XviD-AC3-Mp3__by_TheDarkLord-frame-50879.png,0,320.667,-3.33333,382.667,70.66687
/home/yzh/ssd_head_detector/dataset/holiwood/keyframes/Jackie_Brown__DVDRip_dual_Spa-Eng__XviD-AC3-Mp3__by_TheDarkLord-frame-50879.png,0,428.0,-3.33333,541.333,172.00267000000002
/home/yzh/ssd_head_detector/dataset/holiwood/keyframes/The_Godfather_PART_1-frame-111199.png,0,309.0,28.8,424.8,190.0
/home/yzh/ssd_head_detector/dataset/holiwood/keyframes/Crash__1996__David_Cronenberg-frame-136587.png,0,98.4,151.429,246.86100000000002,257.714
/home/yzh/ssd_head_detector/dataset/holiwood/keyframes/Crash__1996__David_Cronenberg-frame-136587.png,0,142.4,7.2,291.429,206.29999999999998
/home/yzh/ssd_head_detector/dataset/holiwood/keyframes/the_graduate__1967__english-frame-128579.png,0,224.0,45.6,364.0,172.8
/home/yzh/ssd_head_detector/dataset/holiwood/keyframes/the_graduate__1967__english-frame-128579.png,0,469.6,80.8,512.8000000000001,145.6
/home/yzh/ssd_head_detector/dataset/holiwood/keyframes/Fight_Club-frame-155869.png,0,308.5,53.5,392.0,161.0
/home/yzh/ssd_head_detector/dataset/holiwood/keyframes/TheButterflyEffect-frame-33283.png,0,314.333,68.6667,372.99940000000004,168.002
/home/yzh/ssd_head_detector/dataset/holiwood/keyframes/Jackie_Brown__DVDRip_dual_Spa-Eng__XviD-AC3-Mp3__by_TheDarkLord-frame-8362.png,0,218.0,119.0,281.5,204.5
/home/yzh/ssd_head_detector/dataset/holiwood/keyframes/Jackie_Brown__DVDRip_dual_Spa-Eng__XviD-AC3-Mp3__by_TheDarkLord-frame-8362.png,0,118.0,191.5,197.0,282.0
/home/yzh/ssd_head_detector/dataset/holiwood/keyframes/Jackie_Brown__DVDRip_dual_Spa-Eng__XviD-AC3-Mp3__by_TheDarkLord-frame-8362.png,0,439.5,-27.0,544.5,82.5
/home/yzh/ssd_head_detector/dataset/holiwood/keyframes/The_Cider_House_Rules_1999_DVDRiP_XviD-CuTTLe-frame-62631.png,0,114.857,87.1111,188.0,176.0
/home/yzh/ssd_head_detector/dataset/holiwood/keyframes/The_Cider_House_Rules_1999_DVDRiP_XviD-CuTTLe-frame-62631.png,0,288.667,95.6667,296.0,102.66667000000001
/home/yzh/ssd_head_detector/dataset/holiwood/keyframes/The_Cider_House_Rules_1999_DVDRiP_XviD-CuTTLe-frame-62631.png,0,324.667,95.6667,333.0,103.33330000000001
/home/yzh/ssd_head_detector/dataset/holiwood/keyframes/The_Cider_House_Rules_1999_DVDRiP_XviD-CuTTLe-frame-62631.png,0,359.333,93.0,366.0,99.66667
